0.2	0.15000000000000002	1
0.2	0.2	1
0.2	0.25	1
0.2	0.30000000000000004	1
0.2	0.35000000000000003	1
0.2	0.4	1
0.2	0.45	1
0.2	0.5	1
0.2	0.55	1
0.2	0.6000000000000001	0
0.2	0.65	0
0.2	0.7000000000000001	0
0.2	0.75	0
0.2	0.8	0
0.2	0.8500000000000001	0
0.2	0.9	0
0.2	0.9500000000000001	0
0.2	1.	0
0.2	1.05	0
0.2	1.1	0
0.2	1.1500000000000001	0
0.2	1.2000000000000002	0
0.2	1.25	0
0.2	1.3	0
0.2	1.35	0
0.2	1.4000000000000001	0
0.2	1.4500000000000002	0
0.2	1.5	0
0.2	1.55	0
0.2	1.6	0
0.2	1.6500000000000001	0
0.2	1.7000000000000002	0
0.2	1.75	0
0.2	1.8	0
0.2	1.85	0
0.2	1.9000000000000001	0
0.2	1.9500000000000002	0
0.2	2.	0
0.2	2.0500000000000003	0
0.2	2.1	0
0.2	2.15	0
0.2	2.2	0
0.2	2.25	0
0.2	2.3000000000000003	0
0.2	2.35	0
0.2	2.4000000000000004	0
0.2	2.45	0
0.2	2.5	0
0.2	2.5500000000000003	0
0.2	2.6	0
0.2	2.6500000000000004	0
0.2	2.7	0
0.2	2.75	0
0.2	2.8000000000000003	0
0.2	2.85	0
0.2	2.9000000000000004	0
0.2	2.95	0
0.2	3.	0
0.30000000000000004	0.	1
0.30000000000000004	0.05	1
0.30000000000000004	0.1	1
0.30000000000000004	0.15000000000000002	1
0.30000000000000004	0.2	1
0.30000000000000004	0.25	1
0.30000000000000004	0.30000000000000004	1
0.30000000000000004	0.35000000000000003	1
0.30000000000000004	0.4	1
0.30000000000000004	0.45	1
0.30000000000000004	0.5	1
0.30000000000000004	0.55	1
0.30000000000000004	0.6000000000000001	1
0.30000000000000004	0.65	0
0.30000000000000004	0.7000000000000001	0
0.30000000000000004	0.75	0
0.30000000000000004	0.8	0
0.30000000000000004	0.8500000000000001	0
0.30000000000000004	0.9	0
0.30000000000000004	0.9500000000000001	0
0.30000000000000004	1.	0
0.30000000000000004	1.05	0
0.30000000000000004	1.1	0
0.30000000000000004	1.1500000000000001	0
0.30000000000000004	1.2000000000000002	0
0.30000000000000004	1.25	0
0.30000000000000004	1.3	0
0.30000000000000004	1.35	0
0.30000000000000004	1.4000000000000001	0
0.30000000000000004	1.4500000000000002	0
0.30000000000000004	1.5	0
0.30000000000000004	1.55	0
0.30000000000000004	1.6	0
0.30000000000000004	1.6500000000000001	0
0.30000000000000004	1.7000000000000002	0
0.30000000000000004	1.75	0
0.30000000000000004	1.8	0
0.30000000000000004	1.85	0
0.30000000000000004	1.9000000000000001	0
0.30000000000000004	1.9500000000000002	0
0.30000000000000004	2.	0
0.30000000000000004	2.0500000000000003	0
0.30000000000000004	2.1	0
0.30000000000000004	2.15	0
0.30000000000000004	2.2	0
0.30000000000000004	2.25	0
0.30000000000000004	2.3000000000000003	0
0.30000000000000004	2.35	0
0.30000000000000004	2.4000000000000004	0
0.30000000000000004	2.45	0
0.30000000000000004	2.5	0
0.30000000000000004	2.5500000000000003	0
0.30000000000000004	2.6	0
0.30000000000000004	2.6500000000000004	0
0.30000000000000004	2.7	0
0.30000000000000004	2.75	0
0.30000000000000004	2.8000000000000003	0
0.30000000000000004	2.85	0
0.30000000000000004	2.9000000000000004	0
0.30000000000000004	2.95	0
0.30000000000000004	3.	0
0.4	0.	1
0.4	0.05	1
0.4	0.1	1
0.4	0.15000000000000002	1
0.4	0.2	1
0.4	0.25	1
0.4	0.30000000000000004	1
0.4	0.35000000000000003	1
0.4	0.4	1
0.4	0.45	1
0.4	0.5	1
0.4	0.55	1
0.4	0.6000000000000001	1
0.4	0.65	1
0.4	0.7000000000000001	0
0.4	0.75	0
0.4	0.8	0
0.4	0.8500000000000001	0
0.4	0.9	0
0.4	0.9500000000000001	0
0.4	1.	0
0.4	1.05	0
0.4	1.1	0
0.4	1.1500000000000001	0
0.4	1.2000000000000002	0
0.4	1.25	0
0.4	1.3	0
0.4	1.35	0
0.4	1.4000000000000001	0
0.4	1.4500000000000002	0
0.4	1.5	0
0.4	1.55	0
0.4	1.6	0
0.4	1.6500000000000001	0
0.4	1.7000000000000002	0
0.4	1.75	0
0.4	1.8	0
0.4	1.85	0
0.4	1.9000000000000001	0
0.4	1.9500000000000002	0
0.4	2.	0
0.4	2.0500000000000003	0
0.4	2.1	0
0.4	2.15	0
0.4	2.2	0
0.4	2.25	0
0.4	2.3000000000000003	0
0.4	2.35	0
0.4	2.4000000000000004	0
0.4	2.45	0
0.4	2.5	0
0.4	2.5500000000000003	0
0.4	2.6	0
0.4	2.6500000000000004	0
0.4	2.7	0
0.4	2.75	0
0.4	2.8000000000000003	0
0.4	2.85	0
0.4	2.9000000000000004	0
0.4	2.95	0
0.4	3.	0
0.5	0.	1
0.5	0.05	1
0.5	0.1	1
0.5	0.15000000000000002	1
0.5	0.2	1
0.5	0.25	1
0.5	0.30000000000000004	1
0.5	0.35000000000000003	1
0.5	0.4	1
0.5	0.45	1
0.5	0.5	1
0.5	0.55	1
0.5	0.6000000000000001	1
0.5	0.65	1
0.5	0.7000000000000001	1
0.5	0.75	0
0.5	0.8	0
0.5	0.8500000000000001	0
0.5	0.9	0
0.5	0.9500000000000001	0
0.5	1.	0
0.5	1.05	0
0.5	1.1	0
0.5	1.1500000000000001	0
0.5	1.2000000000000002	0
0.5	1.25	0
0.5	1.3	0
0.5	1.35	0
0.5	1.4000000000000001	0
0.5	1.4500000000000002	0
0.5	1.5	0
0.5	1.55	0
0.5	1.6	0
0.5	1.6500000000000001	0
0.5	1.7000000000000002	0
0.5	1.75	0
0.5	1.8	0
0.5	1.85	0
0.5	1.9000000000000001	0
0.5	1.9500000000000002	0
0.5	2.	0
0.5	2.0500000000000003	0
0.5	2.1	0
0.5	2.15	0
0.5	2.2	0
0.5	2.25	0
0.5	2.3000000000000003	0
0.5	2.35	0
0.5	2.4000000000000004	0
0.5	2.45	0
0.5	2.5	0
0.5	2.5500000000000003	0
0.5	2.6	0
0.5	2.6500000000000004	0
0.5	2.7	0
0.5	2.75	0
0.5	2.8000000000000003	0
0.5	2.85	0
0.5	2.9000000000000004	0
0.5	2.95	0
0.5	3.	0
0.6000000000000001	0.	1
0.6000000000000001	0.05	1
0.6000000000000001	0.1	1
0.6000000000000001	0.15000000000000002	1
0.6000000000000001	0.2	1
0.6000000000000001	0.25	1
0.6000000000000001	0.30000000000000004	1
0.6000000000000001	0.35000000000000003	1
0.6000000000000001	0.4	1
0.6000000000000001	0.45	1
0.6000000000000001	0.5	1
0.6000000000000001	0.55	1
0.6000000000000001	0.6000000000000001	1
0.6000000000000001	0.65	1
0.6000000000000001	0.7000000000000001	1
0.6000000000000001	0.75	1
0.6000000000000001	0.8	0
0.6000000000000001	0.8500000000000001	0
0.6000000000000001	0.9	0
0.6000000000000001	0.9500000000000001	0
0.6000000000000001	1.	0
0.6000000000000001	1.05	0
0.6000000000000001	1.1	0
0.6000000000000001	1.1500000000000001	0
0.6000000000000001	1.2000000000000002	0
0.6000000000000001	1.25	0
0.6000000000000001	1.3	0
0.6000000000000001	1.35	0
0.6000000000000001	1.4000000000000001	0
0.6000000000000001	1.4500000000000002	0
0.6000000000000001	1.5	0
0.6000000000000001	1.55	0
0.6000000000000001	1.6	0
0.6000000000000001	1.6500000000000001	0
0.6000000000000001	1.7000000000000002	0
0.6000000000000001	1.75	0
0.6000000000000001	1.8	0
0.6000000000000001	1.85	0
0.6000000000000001	1.9000000000000001	0
0.6000000000000001	1.9500000000000002	0
0.6000000000000001	2.	0
0.6000000000000001	2.0500000000000003	0
0.6000000000000001	2.1	0
0.6000000000000001	2.15	0
0.6000000000000001	2.2	0
0.6000000000000001	2.25	0
0.6000000000000001	2.3000000000000003	0
0.6000000000000001	2.35	0
0.6000000000000001	2.4000000000000004	0
0.6000000000000001	2.45	0
0.6000000000000001	2.5	0
0.6000000000000001	2.5500000000000003	0
0.6000000000000001	2.6	0
0.6000000000000001	2.6500000000000004	0
0.6000000000000001	2.7	0
0.6000000000000001	2.75	0
0.6000000000000001	2.8000000000000003	0
0.6000000000000001	2.85	0
0.6000000000000001	2.9000000000000004	0
0.6000000000000001	2.95	0
0.6000000000000001	3.	0
0.7000000000000001	0.	0
0.7000000000000001	0.05	1
0.7000000000000001	0.1	1
0.7000000000000001	0.15000000000000002	1
0.7000000000000001	0.2	1
0.7000000000000001	0.25	1
0.7000000000000001	0.30000000000000004	1
0.7000000000000001	0.35000000000000003	1
0.7000000000000001	0.4	1
0.7000000000000001	0.45	1
0.7000000000000001	0.5	1
0.7000000000000001	0.55	1
0.7000000000000001	0.6000000000000001	1
0.7000000000000001	0.65	1
0.7000000000000001	0.7000000000000001	1
0.7000000000000001	0.75	1
0.7000000000000001	0.8	1
0.7000000000000001	0.8500000000000001	0
0.7000000000000001	0.9	0
0.7000000000000001	0.9500000000000001	0
0.7000000000000001	1.	0
0.7000000000000001	1.05	0
0.7000000000000001	1.1	0
0.7000000000000001	1.1500000000000001	0
0.7000000000000001	1.2000000000000002	0
0.7000000000000001	1.25	0
0.7000000000000001	1.3	0
0.7000000000000001	1.35	0
0.7000000000000001	1.4000000000000001	0
0.7000000000000001	1.4500000000000002	0
0.7000000000000001	1.5	0
0.7000000000000001	1.55	0
0.7000000000000001	1.6	0
0.7000000000000001	1.6500000000000001	0
0.7000000000000001	1.7000000000000002	0
0.7000000000000001	1.75	0
0.7000000000000001	1.8	0
0.7000000000000001	1.85	0
0.7000000000000001	1.9000000000000001	0
0.7000000000000001	1.9500000000000002	0
0.7000000000000001	2.	0
0.7000000000000001	2.0500000000000003	0
0.7000000000000001	2.1	0
0.7000000000000001	2.15	0
0.7000000000000001	2.2	0
0.7000000000000001	2.25	0
0.7000000000000001	2.3000000000000003	0
0.7000000000000001	2.35	0
0.7000000000000001	2.4000000000000004	0
0.7000000000000001	2.45	0
0.7000000000000001	2.5	0
0.7000000000000001	2.5500000000000003	0
0.7000000000000001	2.6	0
0.7000000000000001	2.6500000000000004	0
0.7000000000000001	2.7	0
0.7000000000000001	2.75	0
0.7000000000000001	2.8000000000000003	0
0.7000000000000001	2.85	0
0.7000000000000001	2.9000000000000004	0
0.7000000000000001	2.95	0
0.7000000000000001	3.	0
0.8	0.	0
0.8	0.05	0
0.8	0.1	1
0.8	0.15000000000000002	1
0.8	0.2	1
0.8	0.25	1
0.8	0.30000000000000004	1
0.8	0.35000000000000003	1
0.8	0.4	1
0.8	0.45	1
0.8	0.5	1
0.8	0.55	1
0.8	0.6000000000000001	1
0.8	0.65	1
0.8	0.7000000000000001	1
0.8	0.75	1
0.8	0.8	1
0.8	0.8500000000000001	1
0.8	0.9	0
0.8	0.9500000000000001	0
0.8	1.	0
0.8	1.05	0
0.8	1.1	0
0.8	1.1500000000000001	0
0.8	1.2000000000000002	0
0.8	1.25	0
0.8	1.3	0
0.8	1.35	0
0.8	1.4000000000000001	0
0.8	1.4500000000000002	0
0.8	1.5	0
0.8	1.55	0
0.8	1.6	0
0.8	1.6500000000000001	0
0.8	1.7000000000000002	0
0.8	1.75	0
0.8	1.8	0
0.8	1.85	0
0.8	1.9000000000000001	0
0.8	1.9500000000000002	0
0.8	2.	0
0.8	2.0500000000000003	0
0.8	2.1	0
0.8	2.15	0
0.8	2.2	0
0.8	2.25	0
0.8	2.3000000000000003	0
0.8	2.35	0
0.8	2.4000000000000004	0
0.8	2.45	0
0.8	2.5	0
0.8	2.5500000000000003	0
0.8	2.6	0
0.8	2.6500000000000004	0
0.8	2.7	0
0.8	2.75	0
0.8	2.8000000000000003	0
0.8	2.85	0
0.8	2.9000000000000004	0
0.8	2.95	0
0.8	3.	0
0.9	0.	0
0.9	0.05	0
0.9	0.1	0
0.9	0.15000000000000002	1
0.9	0.2	1
0.9	0.25	1
0.9	0.30000000000000004	1
0.9	0.35000000000000003	1
0.9	0.4	1
0.9	0.45	1
0.9	0.5	1
0.9	0.55	1
0.9	0.6000000000000001	1
0.9	0.65	1
0.9	0.7000000000000001	1
0.9	0.75	1
0.9	0.8	1
0.9	0.8500000000000001	1
0.9	0.9	1
0.9	0.9500000000000001	0
0.9	1.	0
0.9	1.05	0
0.9	1.1	0
0.9	1.1500000000000001	0
0.9	1.2000000000000002	0
0.9	1.25	0
0.9	1.3	0
0.9	1.35	0
0.9	1.4000000000000001	0
0.9	1.4500000000000002	0
0.9	1.5	0
0.9	1.55	0
0.9	1.6	0
0.9	1.6500000000000001	0
0.9	1.7000000000000002	0
0.9	1.75	0
0.9	1.8	0
0.9	1.85	0
0.9	1.9000000000000001	0
0.9	1.9500000000000002	0
0.9	2.	0
0.9	2.0500000000000003	0
0.9	2.1	0
0.9	2.15	0
0.9	2.2	0
0.9	2.25	0
0.9	2.3000000000000003	0
0.9	2.35	0
0.9	2.4000000000000004	0
0.9	2.45	0
0.9	2.5	0
0.9	2.5500000000000003	0
0.9	2.6	0
0.9	2.6500000000000004	0
0.9	2.7	0
0.9	2.75	0
0.9	2.8000000000000003	0
0.9	2.85	0
0.9	2.9000000000000004	0
0.9	2.95	0
0.9	3.	0
1.	0.	0
1.	0.05	0
1.	0.1	0
1.	0.15000000000000002	0
1.	0.2	1
1.	0.25	1
1.	0.30000000000000004	1
1.	0.35000000000000003	1
1.	0.4	1
1.	0.45	1
1.	0.5	1
1.	0.55	1
1.	0.6000000000000001	1
1.	0.65	1
1.	0.7000000000000001	1
1.	0.75	1
1.	0.8	1
1.	0.8500000000000001	1
1.	0.9	1
1.	0.9500000000000001	1
1.	1.	0
1.	1.05	0
1.	1.1	0
1.	1.1500000000000001	0
1.	1.2000000000000002	0
1.	1.25	0
1.	1.3	0
1.	1.35	0
1.	1.4000000000000001	0
1.	1.4500000000000002	0
1.	1.5	0
1.	1.55	0
1.	1.6	0
1.	1.6500000000000001	0
1.	1.7000000000000002	0
1.	1.75	0
1.	1.8	0
1.	1.85	0
1.	1.9000000000000001	0
1.	1.9500000000000002	0
1.	2.	0
1.	2.0500000000000003	0
1.	2.1	0
1.	2.15	0
1.	2.2	0
1.	2.25	0
1.	2.3000000000000003	0
1.	2.35	0
1.	2.4000000000000004	0
1.	2.45	0
1.	2.5	0
1.	2.5500000000000003	0
1.	2.6	0
1.	2.6500000000000004	0
1.	2.7	0
1.	2.75	0
1.	2.8000000000000003	0
1.	2.85	0
1.	2.9000000000000004	0
1.	2.95	0
1.	3.	0
1.1	0.	0
1.1	0.05	0
1.1	0.1	0
1.1	0.15000000000000002	0
1.1	0.2	0
1.1	0.25	1
1.1	0.30000000000000004	1
1.1	0.35000000000000003	1
1.1	0.4	1
1.1	0.45	1
1.1	0.5	1
1.1	0.55	1
1.1	0.6000000000000001	1
1.1	0.65	1
1.1	0.7000000000000001	1
1.1	0.75	1
1.1	0.8	1
1.1	0.8500000000000001	1
1.1	0.9	1
1.1	0.9500000000000001	1
1.1	1.	0
1.1	1.05	0
1.1	1.1	0
1.1	1.1500000000000001	0
1.1	1.2000000000000002	0
1.1	1.25	0
1.1	1.3	0
1.1	1.35	0
1.1	1.4000000000000001	0
1.1	1.4500000000000002	0
1.1	1.5	0
1.1	1.55	0
1.1	1.6	0
1.1	1.6500000000000001	0
1.1	1.7000000000000002	0
1.1	1.75	0
1.1	1.8	0
1.1	1.85	0
1.1	1.9000000000000001	0
1.1	1.9500000000000002	0
1.1	2.	0
1.1	2.0500000000000003	0
1.1	2.1	0
1.1	2.15	0
1.1	2.2	0
1.1	2.25	0
1.1	2.3000000000000003	0
1.1	2.35	0
1.1	2.4000000000000004	0
1.1	2.45	0
1.1	2.5	0
1.1	2.5500000000000003	0
1.1	2.6	0
1.1	2.6500000000000004	0
1.1	2.7	0
1.1	2.75	0
1.1	2.8000000000000003	0
1.1	2.85	0
1.1	2.9000000000000004	0
1.1	2.95	0
1.1	3.	0
1.2000000000000002	0.	0
1.2000000000000002	0.05	0
1.2000000000000002	0.1	0
1.2000000000000002	0.15000000000000002	0
1.2000000000000002	0.2	0
1.2000000000000002	0.25	0
1.2000000000000002	0.30000000000000004	1
1.2000000000000002	0.35000000000000003	1
1.2000000000000002	0.4	1
1.2000000000000002	0.45	1
1.2000000000000002	0.5	1
1.2000000000000002	0.55	1
1.2000000000000002	0.6000000000000001	1
1.2000000000000002	0.65	1
1.2000000000000002	0.7000000000000001	1
1.2000000000000002	0.75	1
1.2000000000000002	0.8	1
1.2000000000000002	0.8500000000000001	1
1.2000000000000002	0.9	1
1.2000000000000002	0.9500000000000001	1
1.2000000000000002	1.	1
1.2000000000000002	1.05	0
1.2000000000000002	1.1	0
1.2000000000000002	1.1500000000000001	0
1.2000000000000002	1.2000000000000002	0
1.2000000000000002	1.25	0
1.2000000000000002	1.3	0
1.2000000000000002	1.35	0
1.2000000000000002	1.4000000000000001	0
1.2000000000000002	1.4500000000000002	0
1.2000000000000002	1.5	0
1.2000000000000002	1.55	0
1.2000000000000002	1.6	0
1.2000000000000002	1.6500000000000001	0
1.2000000000000002	1.7000000000000002	0
1.2000000000000002	1.75	0
1.2000000000000002	1.8	0
1.2000000000000002	1.85	0
1.2000000000000002	1.9000000000000001	0
1.2000000000000002	1.9500000000000002	0
1.2000000000000002	2.	0
1.2000000000000002	2.0500000000000003	0
1.2000000000000002	2.1	0
1.2000000000000002	2.15	0
1.2000000000000002	2.2	0
1.2000000000000002	2.25	0
1.2000000000000002	2.3000000000000003	0
1.2000000000000002	2.35	0
1.2000000000000002	2.4000000000000004	0
1.2000000000000002	2.45	0
1.2000000000000002	2.5	0
1.2000000000000002	2.5500000000000003	0
1.2000000000000002	2.6	0
1.2000000000000002	2.6500000000000004	0
1.2000000000000002	2.7	0
1.2000000000000002	2.75	0
1.2000000000000002	2.8000000000000003	0
1.2000000000000002	2.85	0
1.2000000000000002	2.9000000000000004	0
1.2000000000000002	2.95	0
1.2000000000000002	3.	0
1.3000000000000003	0.	0
1.3000000000000003	0.05	0
1.3000000000000003	0.1	0
1.3000000000000003	0.15000000000000002	0
1.3000000000000003	0.2	0
1.3000000000000003	0.25	0
1.3000000000000003	0.30000000000000004	0
1.3000000000000003	0.35000000000000003	0
1.3000000000000003	0.4	1
1.3000000000000003	0.45	1
1.3000000000000003	0.5	1
1.3000000000000003	0.55	1
1.3000000000000003	0.6000000000000001	1
1.3000000000000003	0.65	1
1.3000000000000003	0.7000000000000001	1
1.3000000000000003	0.75	1
1.3000000000000003	0.8	1
1.3000000000000003	0.8500000000000001	1
1.3000000000000003	0.9	1
1.3000000000000003	0.9500000000000001	1
1.3000000000000003	1.	1
1.3000000000000003	1.05	1
1.3000000000000003	1.1	0
1.3000000000000003	1.1500000000000001	0
1.3000000000000003	1.2000000000000002	0
1.3000000000000003	1.25	0
1.3000000000000003	1.3	0
1.3000000000000003	1.35	0
1.3000000000000003	1.4000000000000001	0
1.3000000000000003	1.4500000000000002	0
1.3000000000000003	1.5	0
1.3000000000000003	1.55	0
1.3000000000000003	1.6	0
1.3000000000000003	1.6500000000000001	0
1.3000000000000003	1.7000000000000002	0
1.3000000000000003	1.75	0
1.3000000000000003	1.8	0
1.3000000000000003	1.85	0
1.3000000000000003	1.9000000000000001	0
1.3000000000000003	1.9500000000000002	0
1.3000000000000003	2.	0
1.3000000000000003	2.0500000000000003	0
1.3000000000000003	2.1	0
1.3000000000000003	2.15	0
1.3000000000000003	2.2	0
1.3000000000000003	2.25	0
1.3000000000000003	2.3000000000000003	0
1.3000000000000003	2.35	0
1.3000000000000003	2.4000000000000004	0
1.3000000000000003	2.45	0
1.3000000000000003	2.5	0
1.3000000000000003	2.5500000000000003	0
1.3000000000000003	2.6	0
1.3000000000000003	2.6500000000000004	0
1.3000000000000003	2.7	0
1.3000000000000003	2.75	0
1.3000000000000003	2.8000000000000003	0
1.3000000000000003	2.85	0
1.3000000000000003	2.9000000000000004	0
1.3000000000000003	2.95	0
1.3000000000000003	3.	0
1.4000000000000001	0.	0
1.4000000000000001	0.05	0
1.4000000000000001	0.1	0
1.4000000000000001	0.15000000000000002	0
1.4000000000000001	0.2	0
1.4000000000000001	0.25	0
1.4000000000000001	0.30000000000000004	0
1.4000000000000001	0.35000000000000003	0
1.4000000000000001	0.4	0
1.4000000000000001	0.45	1
1.4000000000000001	0.5	1
1.4000000000000001	0.55	1
1.4000000000000001	0.6000000000000001	1
1.4000000000000001	0.65	1
1.4000000000000001	0.7000000000000001	1
1.4000000000000001	0.75	1
1.4000000000000001	0.8	1
1.4000000000000001	0.8500000000000001	1
1.4000000000000001	0.9	1
1.4000000000000001	0.9500000000000001	1
1.4000000000000001	1.	1
1.4000000000000001	1.05	1
1.4000000000000001	1.1	1
1.4000000000000001	1.1500000000000001	0
1.4000000000000001	1.2000000000000002	0
1.4000000000000001	1.25	0
1.4000000000000001	1.3	0
1.4000000000000001	1.35	0
1.4000000000000001	1.4000000000000001	0
1.4000000000000001	1.4500000000000002	0
1.4000000000000001	1.5	0
1.4000000000000001	1.55	0
1.4000000000000001	1.6	0
1.4000000000000001	1.6500000000000001	0
1.4000000000000001	1.7000000000000002	0
1.4000000000000001	1.75	0
1.4000000000000001	1.8	0
1.4000000000000001	1.85	0
1.4000000000000001	1.9000000000000001	0
1.4000000000000001	1.9500000000000002	0
1.4000000000000001	2.	0
1.4000000000000001	2.0500000000000003	0
1.4000000000000001	2.1	0
1.4000000000000001	2.15	0
1.4000000000000001	2.2	0
1.4000000000000001	2.25	0
1.4000000000000001	2.3000000000000003	0
1.4000000000000001	2.35	0
1.4000000000000001	2.4000000000000004	0
1.4000000000000001	2.45	0
1.4000000000000001	2.5	0
1.4000000000000001	2.5500000000000003	0
1.4000000000000001	2.6	0
1.4000000000000001	2.6500000000000004	0
1.4000000000000001	2.7	0
1.4000000000000001	2.75	0
1.4000000000000001	2.8000000000000003	0
1.4000000000000001	2.85	0
1.4000000000000001	2.9000000000000004	0
1.4000000000000001	2.95	0
1.4000000000000001	3.	0
1.5000000000000002	0.	0
1.5000000000000002	0.05	0
1.5000000000000002	0.1	0
1.5000000000000002	0.15000000000000002	0
1.5000000000000002	0.2	0
1.5000000000000002	0.25	0
1.5000000000000002	0.30000000000000004	0
1.5000000000000002	0.35000000000000003	0
1.5000000000000002	0.4	0
1.5000000000000002	0.45	0
1.5000000000000002	0.5	1
1.5000000000000002	0.55	1
1.5000000000000002	0.6000000000000001	1
1.5000000000000002	0.65	1
1.5000000000000002	0.7000000000000001	1
1.5000000000000002	0.75	1
1.5000000000000002	0.8	1
1.5000000000000002	0.8500000000000001	1
1.5000000000000002	0.9	1
1.5000000000000002	0.9500000000000001	1
1.5000000000000002	1.	1
1.5000000000000002	1.05	1
1.5000000000000002	1.1	1
1.5000000000000002	1.1500000000000001	1
1.5000000000000002	1.2000000000000002	0
1.5000000000000002	1.25	0
1.5000000000000002	1.3	0
1.5000000000000002	1.35	0
1.5000000000000002	1.4000000000000001	0
1.5000000000000002	1.4500000000000002	0
1.5000000000000002	1.5	0
1.5000000000000002	1.55	0
1.5000000000000002	1.6	0
1.5000000000000002	1.6500000000000001	0
1.5000000000000002	1.7000000000000002	0
1.5000000000000002	1.75	0
1.5000000000000002	1.8	0
1.5000000000000002	1.85	0
1.5000000000000002	1.9000000000000001	0
1.5000000000000002	1.9500000000000002	0
1.5000000000000002	2.	0
1.5000000000000002	2.0500000000000003	0
1.5000000000000002	2.1	0
1.5000000000000002	2.15	0
1.5000000000000002	2.2	0
1.5000000000000002	2.25	0
1.5000000000000002	2.3000000000000003	0
1.5000000000000002	2.35	0
1.5000000000000002	2.4000000000000004	0
1.5000000000000002	2.45	0
1.5000000000000002	2.5	0
1.5000000000000002	2.5500000000000003	0
1.5000000000000002	2.6	0
1.5000000000000002	2.6500000000000004	0
1.5000000000000002	2.7	0
1.5000000000000002	2.75	0
1.5000000000000002	2.8000000000000003	0
1.5000000000000002	2.85	0
1.5000000000000002	2.9000000000000004	0
1.5000000000000002	2.95	0
1.5000000000000002	3.	0
1.6	0.	0
1.6	0.05	0
1.6	0.1	0
1.6	0.15000000000000002	1
1.6	0.2	0
1.6	0.25	0
1.6	0.30000000000000004	0
1.6	0.35000000000000003	0
1.6	0.4	0
1.6	0.45	0
1.6	0.5	0
1.6	0.55	1
1.6	0.6000000000000001	1
1.6	0.65	1
1.6	0.7000000000000001	1
1.6	0.75	1
1.6	0.8	1
1.6	0.8500000000000001	1
1.6	0.9	1
1.6	0.9500000000000001	1
1.6	1.	1
1.6	1.05	1
1.6	1.1	1
1.6	1.1500000000000001	1
1.6	1.2000000000000002	1
1.6	1.25	0
1.6	1.3	0
1.6	1.35	0
1.6	1.4000000000000001	0
1.6	1.4500000000000002	0
1.6	1.5	0
1.6	1.55	0
1.6	1.6	0
1.6	1.6500000000000001	0
1.6	1.7000000000000002	0
1.6	1.75	0
1.6	1.8	0
1.6	1.85	0
1.6	1.9000000000000001	0
1.6	1.9500000000000002	0
1.6	2.	0
1.6	2.0500000000000003	0
1.6	2.1	0
1.6	2.15	0
1.6	2.2	0
